#dimension		time(s)		Gflops/s
8		0.000379		0.002701
16		0.000024		0.340245
24		0.000014		2.013819
32		0.000015		4.280668
40		0.000019		6.768873
48		0.000032		6.872374
56		0.000040		8.841722
64		0.000138		3.808195
72		0.000108		6.892520
80		0.000082		12.464563
88		0.000117		11.623089
96		0.000181		9.754136
104		0.000198		11.357571
112		0.000215		13.083697
120		0.000223		15.517041
128		0.000122		34.295481
136		0.000298		16.875007
144		0.000347		17.188108
152		0.000374		18.788699
160		0.000324		25.322159
168		0.000390		24.303370
176		0.000659		16.545463
184		0.000345		36.098599
192		0.000427		33.178874
200		0.000431		37.131741
208		0.000667		26.975542
216		0.000533		37.835195
224		0.000529		42.505801
232		0.000562		44.406843
240		0.000585		47.253156
248		0.000655		46.540023
256		0.000706		47.538865
264		0.000736		49.974324
272		0.000838		48.030719
280		0.000917		47.857464
288		0.000954		50.104428
296		0.001119		46.351618
304		0.001197		46.926340
312		0.001261		48.181657
320		0.001553		42.188350
328		0.001496		47.177408
336		0.001551		48.900520
344		0.001700		47.899172
352		0.001788		48.779342
360		0.001944		48.001921
368		0.002046		48.721816
376		0.002198		48.373160
384		0.002178		51.990176
392		0.002400		50.189725
400		0.002519		50.806252
408		0.002686		50.573567
416		0.002817		51.118855
424		0.004045		37.688486
432		0.003267		49.356265
440		0.003368		50.578164
448		0.003536		50.853633
456		0.003656		51.876118
464		0.004036		49.504133
472		0.004427		47.505443
480		0.004406		50.197200
488		0.004705		49.404149
496		0.004804		50.796364
504		0.005170		49.522237
512		0.005313		50.522669
520		0.006027		46.662925
528		0.005680		51.830926
536		0.005973		51.564020
544		0.006358		50.643504
552		0.006485		51.868981
560		0.007708		45.570068
568		0.007133		51.380873
576		0.007544		50.663185
584		0.007685		51.835410
592		0.008169		50.793638
600		0.008403		51.412356
608		0.008705		51.638999
616		0.008987		52.017709
624		0.009490		51.207835
632		0.009989		50.544372
640		0.010421		50.311949
648		0.010551		51.575502
656		0.011086		50.927331
664		0.011460		51.092230
672		0.011745		51.676852
680		0.012443		50.538116
688		0.012749		51.089334
696		0.013110		51.434551
704		0.013653		51.110619
712		0.014124		51.108973
720		0.014385		51.893181
728		0.014989		51.481293
736		0.015750		50.627063
744		0.016265		50.641456
752		0.016712		50.891563
760		0.018091		48.531097
768		0.017855		50.740503
776		0.018343		50.950741
784		0.019154		50.318706
792		0.019520		50.900583
800		0.020375		50.258855
808		0.020844		50.616362
816		0.021552		50.422031
824		0.022381		49.996164
832		0.023050		49.972778
840		0.023547		50.341212
848		0.024149		50.502223
856		0.025026		50.125030
864		0.025437		50.711984
872		0.026368		50.292088
880		0.027234		50.046265
888		0.027998		50.019071
896		0.029100		49.437845
904		0.030388		48.621509
912		0.030533		49.687260
920		0.031627		49.241246
928		0.032332		49.436331
936		0.032654		50.224924
944		0.033869		49.676258
952		0.035782		48.226090
960		0.035759		49.482621
968		0.036810		49.281843
976		0.037107		50.109766
984		0.038501		49.492527
992		0.039902		48.930064
1000		0.040227		49.718058
1008		0.041209		49.706749
1016		0.042301		49.585888
1024		0.043607		49.246833
