#dimension		time(s)		Gflops/s
8		0.000774		0.001323
16		0.000012		0.671538
24		0.000015		1.881718
32		0.000035		1.865117
40		0.000027		4.727359
48		0.000062		3.562312
56		0.000023		15.247727
64		0.000073		7.167586
72		0.000065		11.414267
80		0.000090		11.439003
88		0.000097		14.016817
96		0.000129		13.749430
104		0.000144		15.643071
112		0.000186		15.109078
120		0.000715		4.832295
128		0.000248		16.931442
136		0.000312		16.149203
144		0.000261		22.868314
152		0.000408		17.195207
160		0.000345		23.744795
168		0.000345		27.523712
176		0.000398		27.416535
184		0.000405		30.784016
192		0.000622		22.775361
200		0.000473		33.820753
208		0.000439		40.957315
216		0.000477		42.217442
224		0.000502		44.791243
232		0.000539		46.328498
240		0.000575		48.044608
248		0.000709		43.022614
256		0.001007		33.326098
264		0.000833		44.155804
272		0.000891		45.154984
280		0.000973		45.133489
288		0.000992		48.156230
296		0.001175		44.137409
304		0.001300		43.205875
312		0.001367		44.434093
320		0.001435		45.661698
328		0.001521		46.391713
336		0.001588		47.770142
344		0.001676		48.576948
352		0.001778		49.071354
360		0.001813		51.467518
368		0.002135		46.680706
376		0.002303		46.155998
384		0.002278		49.720424
392		0.002419		49.801680
400		0.002544		50.312368
408		0.002611		52.024070
416		0.002872		50.130125
424		0.003094		49.277878
432		0.004412		36.547222
440		0.003593		47.415991
448		0.003543		50.751166
456		0.003675		51.602648
464		0.003750		53.277144
472		0.003925		53.582934
480		0.004072		54.320291
488		0.004659		49.886539
496		0.004884		49.971032
504		0.005125		49.957120
512		0.005198		51.643585
520		0.005408		52.001111
528		0.005903		49.872017
536		0.006098		50.507165
544		0.006330		50.863861
552		0.006500		51.755545
560		0.006698		52.439596
568		0.006873		53.325756
576		0.007150		53.453529
584		0.007340		54.274370
592		0.007737		53.633656
600		0.007900		54.680312
608		0.008738		51.441179
616		0.009233		50.635075
624		0.009557		50.846220
632		0.009926		50.861585
640		0.010113		51.842579
648		0.010400		52.325320
656		0.010926		51.673589
664		0.011357		51.553910
672		0.011809		51.396768
680		0.011836		53.130988
688		0.012241		53.206982
696		0.012797		52.692603
704		0.013379		52.158090
712		0.013944		51.771646
720		0.013940		53.551580
728		0.014961		51.578104
736		0.015590		51.145423
744		0.016828		48.944883
752		0.017103		49.727987
760		0.017417		50.408440
768		0.017673		51.262887
776		0.017965		52.021268
784		0.019456		49.537476
792		0.019526		50.884645
800		0.020353		50.311008
808		0.023496		44.901538
816		0.022103		49.164354
824		0.021883		51.133171
832		0.022083		52.159693
840		0.022627		52.388035
848		0.024708		49.360369
856		0.024649		50.892438
864		0.025237		51.114215
872		0.026435		50.164869
880		0.026594		51.249395
888		0.027607		50.727968
896		0.028603		50.296786
904		0.028880		51.161667
912		0.030921		49.063459
920		0.031777		49.010207
928		0.031190		51.245370
936		0.032106		51.082514
944		0.032220		52.218777
952		0.033169		52.024856
960		0.034159		51.800933
968		0.035964		50.441041
976		0.039320		47.289209
984		0.040561		46.979380
992		0.040380		48.349720
1000		0.043462		46.017560
1008		0.041775		49.033271
1016		0.040881		51.308011
1024		0.044625		48.123023
