#dimension		time(s)		Gflops/s
8		0.000498		0.002058
16		0.000013		0.642042
24		0.000012		2.320277
32		0.000047		1.398332
40		0.000015		8.677943
48		0.000218		1.014483
56		0.000082		4.266030
64		0.000038		13.720219
72		0.000034		21.878585
80		0.000075		13.652061
88		0.000166		8.217261
96		0.000083		21.426828
104		0.000155		14.537284
112		0.000190		14.814384
120		0.000177		19.552862
128		0.000241		17.434984
136		0.000265		18.964275
144		0.000296		20.170051
152		0.000311		22.568832
160		0.000789		10.378284
168		0.000388		24.411268
176		0.000455		23.988539
184		0.000373		33.365345
192		0.000363		39.013010
200		0.000515		31.080722
208		0.000598		30.103007
216		0.000464		43.480711
224		0.000550		40.840047
232		0.000588		42.445217
240		0.000638		43.309870
248		0.000673		45.306711
256		0.000971		34.573823
264		0.000795		46.309336
272		0.003315		12.139831
280		0.001079		40.690215
288		0.001045		45.696873
296		0.001176		44.111945
304		0.001287		43.668390
312		0.001379		44.049897
320		0.001383		47.398139
328		0.001469		48.041872
336		0.001571		48.288418
344		0.001637		49.734219
352		0.001843		47.337412
360		0.002412		38.683753
368		0.002129		46.815191
376		0.002283		46.576786
384		0.002290		49.453819
392		0.002414		49.905974
400		0.003131		40.875867
408		0.002889		47.022812
416		0.003084		46.683472
424		0.002822		54.020574
432		0.003269		49.318346
440		0.003321		51.297593
448		0.003660		49.133033
456		0.003775		50.235963
464		0.003897		51.271531
472		0.004057		51.840851
480		0.004191		52.777183
488		0.004414		52.651472
496		0.004518		54.011029
504		0.004788		53.481505
512		0.005184		51.777501
520		0.005549		50.680347
528		0.005674		51.883165
536		0.006129		50.246065
544		0.006061		53.126975
552		0.006210		54.170588
560		0.006389		54.977644
568		0.006617		55.386097
576		0.006976		54.787221
584		0.007628		52.219136
592		0.007935		52.293376
600		0.008158		52.953036
608		0.008425		53.354657
616		0.008622		54.220342
624		0.008889		54.664986
632		0.009284		54.380610
640		0.009474		55.341347
648		0.009927		54.821621
656		0.010610		53.214853
664		0.011057		52.953257
672		0.011460		52.961346
680		0.011663		53.917462
688		0.012294		52.979690
696		0.013139		51.321177
704		0.013373		52.182806
712		0.013331		54.152688
720		0.014836		50.315908
728		0.014606		52.831881
736		0.015311		52.080116
744		0.015794		52.150982
752		0.016179		52.568597
760		0.016772		52.344892
768		0.017091		53.007290
776		0.017425		53.634337
784		0.018021		53.482252
792		0.018664		53.236420
800		0.019382		52.832398
808		0.020276		52.032721
816		0.021140		51.403629
824		0.021856		51.196491
832		0.021597		53.335026
840		0.022085		53.675119
848		0.022483		54.246310
856		0.023283		53.877657
864		0.024747		52.125405
872		0.025088		52.857894
880		0.025413		53.631408
888		0.026264		53.321379
896		0.026692		53.897487
904		0.027360		54.002303
912		0.028156		53.881636
920		0.029066		53.581092
928		0.029950		53.366886
936		0.030848		53.165406
944		0.031543		53.339409
952		0.032325		53.383097
960		0.033045		53.548119
968		0.033673		53.872981
976		0.034758		53.495967
984		0.035584		53.550086
992		0.036532		53.442788
1000		0.037378		53.507462
1008		0.038235		53.572865
1016		0.039381		53.262874
1024		0.040785		52.653582
