#dimension		time(s)		Gflops/s
8		0.000664		0.001542
16		0.000010		0.808730
24		0.000011		2.525349
32		0.000014		4.674265
40		0.000016		7.899440
48		0.000019		11.941801
56		0.000039		9.080730
64		0.000034		15.374460
72		0.000039		18.911651
80		0.000041		24.936872
88		0.000081		16.823443
96		0.000311		5.688486
104		0.000067		33.613414
112		0.000122		23.115809
120		0.000306		11.280179
128		0.000153		27.433929
136		0.000310		16.205064
144		0.000258		23.181474
152		0.000363		19.374335
160		0.000383		21.408137
168		0.000337		28.133352
176		0.000369		29.561527
184		0.000395		31.565227
192		0.000395		35.872791
200		0.000399		40.131140
208		0.000423		42.501572
216		0.000452		44.619101
224		0.000488		46.060987
232		0.000523		47.793855
240		0.000778		35.522534
248		0.000866		35.228033
256		0.000821		40.846661
264		0.001118		32.910851
272		0.000954		42.197073
280		0.000978		44.876305
288		0.001115		42.833058
296		0.001220		42.518190
304		0.001311		42.875372
312		0.001383		43.922497
320		0.001439		45.528705
328		0.001516		46.543559
336		0.001879		40.370245
344		0.001711		47.579766
352		0.002063		42.276591
360		0.001864		50.052352
368		0.002164		46.048857
376		0.002392		44.448459
384		0.002681		42.243311
392		0.002813		42.821840
400		0.002993		42.768099
408		0.002991		45.413247
416		0.003059		47.062911
424		0.003787		40.258664
432		0.003218		50.102321
440		0.004322		39.415401
448		0.005399		33.311028
456		0.003987		47.563065
464		0.005375		37.171669
472		0.005771		36.439477
480		0.004594		48.148441
488		0.004670		49.774035
496		0.005507		44.316554
504		0.005503		46.528187
512		0.005555		48.325866
520		0.006660		42.224636
528		0.005932		49.627492
536		0.006148		50.097271
544		0.007179		44.852653
552		0.006671		50.424921
560		0.006977		50.344743
568		0.008470		43.268727
576		0.007778		49.139128
584		0.008031		49.602837
592		0.009782		42.420471
600		0.008959		48.221509
608		0.008840		50.852484
616		0.009826		47.575555
624		0.011039		44.021385
632		0.011140		45.319075
640		0.011774		44.529691
648		0.011130		48.894258
656		0.011294		49.992410
664		0.012406		47.197412
672		0.013302		45.625528
680		0.012533		50.175413
688		0.013804		47.182189
696		0.013097		51.487176
704		0.014481		48.187943
712		0.013922		51.852108
720		0.015089		49.473596
728		0.017166		44.953304
736		0.016973		46.978113
744		0.016316		50.483139
752		0.016895		50.342718
760		0.017625		49.813882
768		0.019052		47.552939
776		0.018973		49.257666
784		0.020965		45.971649
792		0.019775		50.244934
800		0.020087		50.979170
808		0.021390		49.323541
816		0.021468		50.618460
824		0.022837		48.997240
832		0.023553		48.904240
840		0.023155		51.195150
848		0.025236		48.328506
856		0.028022		44.766885
864		0.028032		46.016447
872		0.027436		48.333934
880		0.027138		50.223151
888		0.029549		47.393709
896		0.029913		48.094601
904		0.030368		48.653992
912		0.030486		49.763138
920		0.031844		48.906637
928		0.032456		49.247494
936		0.032888		49.868172
944		0.035018		48.046212
952		0.036709		47.008179
960		0.036970		47.861953
968		0.037661		48.168452
976		0.036848		50.461448
984		0.037850		50.344235
992		0.038637		50.531197
1000		0.039794		50.258620
1008		0.043137		47.485993
1016		0.041223		50.882534
1024		0.045960		46.724862
