#dimension		time(s)		Gflops/s
8		0.000368		0.002779
16		0.000013		0.651037
24		0.000009		3.198686
32		0.000009		7.016777
40		0.000025		5.021853
48		0.000030		7.493714
56		0.000019		18.113444
64		0.000054		9.680174
72		0.000048		15.507052
80		0.000042		24.649230
88		0.000110		12.441920
96		0.000077		22.989668
104		0.000145		15.471363
112		0.000264		10.635091
120		0.000265		13.045620
128		0.000123		34.016725
136		0.000984		5.114223
144		0.000314		19.032700
152		0.000353		19.918427
160		0.000368		22.281967
168		0.000375		25.296809
176		0.000470		23.195457
184		0.000416		29.956034
192		0.000511		27.704381
200		0.000638		25.065676
208		0.000512		35.145954
216		0.000541		37.269532
224		0.000581		38.697315
232		0.000640		39.037880
240		0.000670		41.277618
248		0.000702		43.475061
256		0.000944		35.539790
264		0.000899		40.942312
272		0.000940		42.812643
280		0.001008		43.545376
288		0.001051		45.464232
296		0.001387		37.386639
304		0.001468		38.276040
312		0.001542		39.380897
320		0.001629		40.230518
328		0.001685		41.890150
336		0.001751		43.318786
344		0.001865		43.651642
352		0.001932		45.148109
360		0.002273		41.056570
368		0.002508		39.743650
376		0.002424		43.851963
384		0.002406		47.067183
392		0.002986		40.343177
400		0.003133		40.856261
408		0.003220		42.190701
416		0.003581		40.210466
424		0.004365		34.926586
432		0.003182		50.667621
440		0.003797		44.867691
448		0.003932		45.731680
456		0.004427		42.833323
464		0.004615		43.294822
472		0.004752		44.258674
480		0.004990		44.321619
488		0.005094		45.625197
496		0.005273		46.284141
504		0.005447		47.011290
512		0.005649		47.519571
520		0.005841		48.144720
528		0.006068		48.515235
536		0.007103		43.360937
544		0.007417		43.410054
552		0.008041		41.833380
560		0.008308		42.273884
568		0.008525		42.988802
576		0.008833		43.268157
584		0.009156		43.508257
592		0.009887		41.970600
600		0.010018		43.120528
608		0.008510		52.823432
616		0.008712		53.663158
624		0.008935		54.385428
632		0.009491		53.195231
640		0.010010		52.378621
648		0.010230		53.197667
656		0.010459		53.984614
664		0.010801		54.207013
672		0.011278		53.815281
680		0.011896		52.861335
688		0.012497		52.119489
696		0.013698		49.228317
704		0.013463		51.834851
712		0.013668		52.815688
720		0.013960		53.475250
728		0.014478		53.298276
736		0.015526		51.357181
744		0.015438		53.351264
752		0.015906		53.472185
760		0.016445		53.386850
768		0.016838		53.806204
776		0.018258		51.188100
784		0.018811		51.235440
792		0.019161		51.854951
800		0.020281		50.491058
808		0.020218		52.183584
816		0.021190		51.282336
824		0.021612		51.775220
832		0.022219		51.841438
840		0.022512		52.656317
848		0.023043		52.927169
856		0.023607		53.137923
864		0.024480		52.693245
872		0.025579		51.844676
880		0.026948		50.576894
888		0.027911		50.175599
896		0.027899		51.566297
904		0.029409		50.239835
912		0.028908		52.479974
920		0.030653		50.807018
928		0.031809		50.248986
936		0.031206		52.555591
944		0.032503		51.763038
952		0.032941		52.384146
960		0.034019		52.014826
968		0.036226		50.077362
976		0.037445		49.658195
984		0.038163		49.930962
992		0.038065		51.290303
1000		0.040052		49.934919
1008		0.042868		47.783556
1016		0.041595		50.428264
1024		0.043687		49.155943
